zipcode,avg
47610,20140.833333333332
47665,14753.333333333334
47720,87521.33333333333
47837,3537.8333333333335
47944,14926.333333333334
47949,4499.333333333333
47971,6088.0
47990,5970.0
50047,26767.166666666668
50109,18648.166666666668
50123,2730.8333333333335
50131,157457.16666666666
50170,12824.5
50208,73785.33333333333
50214,4353.833333333333
50230,4980.333333333333
50250,8329.0
50256,1879.5
50263,116363.5
50266,231533.33333333334
50476,3088.1666666666665
50524,3147.1666666666665
50558,2873.5
50570,1254.1666666666667
50598,4119.0
50599,2177.0
50612,3397.6666666666665
50636,9361.0
50703,48323.5
50801,34239.166666666664
50861,827.6666666666666
51022,3359.5
51037,1351.6666666666667
51049,1891.3333333333333
51301,60125.833333333336
51331,8519.166666666666
51433,2536.6666666666665
51446,2122.5
51455,10648.0
51640,7548.166666666667
52038,1769.0
52077,1261.8333333333333
52141,5905.333333333333
52205,33070.333333333336
52232,879.8333333333334
52233,30109.5
52341,7666.333333333333
52551,2080.0
52586,2262.0
52739,2226.1666666666665
52803,86523.0
66049,161446.16666666666
66095,2849.1666666666665
66205,114609.83333333333
66211,142424.0
66403,3303.0
66432,1349.8333333333333
66502,133824.66666666666
66732,669.0
66773,2416.1666666666665
66776,3935.6666666666665
66840,2852.3333333333335
66949,2359.1666666666665
66951,3074.8333333333335
66956,4241.333333333333
67022,5658.666666666667
67065,971.3333333333334
67119,6035.833333333333
67124,37388.0
67149,5948.0
67301,43377.333333333336
67337,37569.166666666664
67354,2091.5
67423,1138.8333333333333
67445,2263.6666666666665
67474,910.3333333333334
67556,1101.8333333333333
67572,2169.3333333333335
67741,913.8333333333334
67744,879.6666666666666
67752,6660.333333333333
67835,14102.166666666666
67863,1900.5
67864,9695.833333333334
67876,5695.833333333333
67951,23079.5
40008,12965.166666666666
40056,21183.0
40165,129687.66666666667
40207,275599.1666666667
40219,106761.66666666667
40337,11783.666666666666
40806,5458.5
40840,559.8333333333334
40923,1382.8333333333333
40940,833.8333333333334
40962,30732.0
41030,20944.166666666668
41031,51030.833333333336
41049,5350.833333333333
41095,10586.5
41124,1749.3333333333333
41141,5190.833333333333
41149,842.6666666666666
41159,743.0
41164,27410.333333333332
41179,15503.333333333334
41224,12212.333333333334
41360,725.5
41464,648.8333333333334
41605,2646.6666666666665
41621,501.5
41727,2929.1666666666665
42023,7646.833333333333
42050,7175.166666666667
42051,9698.0
42166,5262.833333333333
42259,2403.1666666666665
42266,7375.0
42354,896.8333333333334
42716,3988.3333333333335
42722,1509.8333333333333
42729,3172.3333333333335
42753,1219.5
42757,6880.0
70041,9270.0
70057,15925.833333333334
70346,32214.833333333332
70374,34344.0
70377,12962.333333333334
70394,57875.166666666664
70456,6205.166666666667
70526,56355.666666666664
70726,200904.33333333334
70749,5885.166666666667
70750,6639.833333333333
70764,59646.666666666664
70789,1667.0
70810,367678.5
71006,75456.83333333333
71203,121532.33333333333
71325,3462.1666666666665
71334,20955.833333333332
4003,2110.1666666666665
4042,18483.833333333332
4066,3403.1666666666665
4220,9578.0
4222,18981.666666666668
4224,8509.166666666666
4259,13061.5
4268,15691.333333333334
4294,11914.666666666666
4358,15168.0
4360,1738.6666666666667
4450,4036.3333333333335
4453,1718.6666666666667
4493,6063.166666666667
4539,5157.333333333333
4574,4795.5
4576,3339.5
4606,3419.8333333333335
4607,3930.1666666666665
4684,7006.333333333333
4746,983.0
4774,1422.3333333333333
4863,4693.0
4924,5774.5
4945,5078.833333333333
4970,6280.666666666667
4971,5460.833333333333
20636,67732.66666666667
20690,6046.0
20695,60393.5
20712,30968.333333333332
20743,136083.5
20854,965565.6666666666
20861,22112.0
20877,156551.5
21009,166292.16666666666
21034,17657.166666666668
21045,238414.16666666666
21047,97167.16666666667
21084,49871.666666666664
21114,178965.33333333334
21128,92079.16666666667
21201,60539.0
21211,73126.0
21217,80798.66666666667
21607,1793.8333333333333
21613,59885.333333333336
21619,42604.833333333336
21620,70033.16666666667
21673,19538.333333333332
21679,3725.8333333333335
21703,168889.83333333334
21711,4072.6666666666665
21830,17859.333333333332
21921,185720.83333333334
1069,36752.0
1106,191494.66666666666
1107,18816.333333333332
1119,40902.0
1541,30753.666666666668
1590,72354.5
1748,200746.16666666666
1801,243088.83333333334
1834,43306.5
1876,189009.66666666666
1890,347088.3333333333
1905,76798.33333333333
1940,142237.16666666666
2110,147665.66666666666
2125,109925.0
2131,145686.0
2138,425187.6666666667
2356,110934.83333333333
2459,346151.5
2492,370553.1666666667
2633,36690.0
2668,24056.833333333332
48015,24061.666666666668
48022,10150.166666666666
48025,212869.0
48038,204477.66666666666
48067,164622.0
48069,25288.666666666668
48104,217730.0
48105,247654.16666666666
48152,177688.83333333334
48216,9096.666666666666
48223,51902.666666666664
48326,115867.0
48336,120380.16666666667
48362,96020.83333333333
48377,104140.83333333333
48426,2753.0
48429,29193.833333333332
48470,2930.1666666666665
48505,26947.333333333332
48638,55673.166666666664
48733,6217.0
48760,3376.3333333333335
48837,93542.83333333333
48858,135870.5
48872,29629.333333333332
49029,5570.166666666667
49066,2149.3333333333335
49072,12311.166666666666
49127,67396.5
49323,39691.166666666664
49425,9446.5
49451,20032.5
49459,2988.6666666666665
49512,71057.83333333333
49617,13358.0
49637,12358.333333333334
49639,7684.333333333333
49653,11082.0
49688,8587.666666666666
49726,3705.3333333333335
49736,1318.8333333333333
49780,5852.833333333333
49802,21355.833333333332
49840,2653.1666666666665
49862,14247.0
49946,12423.0
55009,44418.0
55012,10178.666666666666
55025,128760.0
55051,34960.0
55063,32694.833333333332
55066,90896.83333333333
55107,42662.666666666664
55332,8820.333333333334
55334,10900.333333333334
55374,94826.66666666667
55391,362845.8333333333
55721,17004.5
55790,9840.833333333334
55802,13170.833333333334
55901,272999.6666666667
55906,119590.33333333333
55964,19645.166666666668
56042,3016.5
56081,23311.833333333332
56111,2673.0
56113,927.5
56116,2828.8333333333335
56118,2323.8333333333335
56157,4794.5
56171,8629.5
56178,7868.5
56260,4090.0
56297,3804.5
56324,4951.833333333333
56339,4776.0
56340,9225.0
56362,25068.5
56450,3897.1666666666665
56455,5686.833333333333
56522,3010.5
56636,15967.666666666666
56657,1557.1666666666667
56667,2357.8333333333335
56722,1735.5
38632,121414.66666666667
38646,8169.833333333333
38671,111224.66666666667
38672,61635.166666666664
38736,1134.0
38737,5396.166666666667
38769,4680.166666666667
38801,97966.5
38857,11223.333333333334
38915,9860.333333333334
38948,5031.0
38949,617.5
38951,2188.3333333333335
39059,31445.833333333332
39078,2195.0
39111,27928.333333333332
39120,86588.16666666667
39146,5596.666666666667
39152,2801.6666666666665
39204,27086.166666666668
39218,21240.166666666668
39301,65543.83333333333
39342,7057.166666666667
39348,965.6666666666666
39443,76649.66666666667
39482,35418.166666666664
39532,127724.33333333333
39574,39813.5
39741,3521.0
39750,6934.333333333333
39755,2247.0
63005,302732.6666666667
63031,183536.0
63039,3362.3333333333335
63088,38581.0
63103,27785.666666666668
63123,221000.16666666666
63351,5996.5
63366,246717.16666666666
63367,145408.5
63431,901.1666666666666
63432,1165.6666666666667
63438,1280.0
63645,30618.666666666668
63673,7455.833333333333
63703,19473.166666666668
63869,11620.5
64001,2642.0
64061,14228.666666666666
64064,128711.66666666667
64124,17504.166666666668
64129,21055.333333333332
64154,58524.0
64401,7193.666666666667
64436,3739.6666666666665
64443,4696.0
64449,1418.0
64454,10529.0
64456,3801.0
64461,2740.3333333333335
64471,1132.1666666666667
64501,25199.333333333332
64624,4359.833333333333
64631,2585.6666666666665
64643,2811.6666666666665
64752,2196.0
64763,2995.8333333333335
64804,130356.16666666667
64848,1459.5
64855,9609.0
64865,16735.0
65034,1519.6666666666667
65074,9911.333333333334
35031,18692.0
35046,19983.833333333332
35072,11115.833333333334
35077,33884.833333333336
35151,22405.833333333332
35456,13021.166666666666
35579,8268.833333333334
35622,18811.666666666668
35633,70224.0
35648,11758.0
35768,34105.0
35806,116480.16666666667
36025,11881.5
36030,992.0
36046,4126.666666666667
36251,13616.333333333334
36264,25051.833333333332
36268,16037.166666666666
36269,2967.1666666666665
36425,1954.5
36426,41452.833333333336
36435,1249.6666666666667
36583,2282.1666666666665
36609,79495.5
36618,48690.833333333336
36722,880.1666666666666
36736,3147.1666666666665
36786,5557.666666666667
99999,603156.7843137255
99573,3348.3333333333335
99605,740.6666666666666
99676,7565.166666666667
99703,19557.666666666668
99743,6231.166666666667
85004,31477.0
85008,117879.5
85033,92777.83333333333
85043,73522.0
85143,99236.66666666667
85212,119855.0
85215,87555.5
85233,192559.83333333334
85254,360375.1666666667
85298,174817.0
85355,51730.166666666664
85375,130157.5
85658,77712.33333333333
85736,8503.166666666666
85745,147053.83333333334
85756,74051.83333333333
85924,4441.833333333333
85925,12137.0
86022,4017.3333333333335
86044,5951.0
86332,4067.5
86336,69053.5
71640,6349.833333333333
71675,5270.5
71765,5515.0
71858,3334.6666666666665
71965,957.1666666666666
72012,40927.0
72024,12996.666666666666
72036,1520.3333333333333
72152,1249.0
72205,109467.33333333333
72347,1915.6666666666667
72358,2336.8333333333335
72401,159792.66666666666
72411,5487.5
72435,1327.1666666666667
72443,6995.5
72520,502.3333333333333
72524,1143.3333333333333
72530,4984.833333333333
72531,1796.1666666666667
72534,3509.6666666666665
72641,5323.333333333333
72730,32912.0
72742,1445.3333333333333
72760,710.3333333333334
72824,3272.8333333333335
72832,1833.1666666666667
72863,5067.333333333333
72944,7120.5
90015,73998.66666666667
90031,88721.16666666667
90042,195307.5
90061,52536.333333333336
90062,65799.83333333333
90064,449721.6666666667
90248,53635.333333333336
90304,53877.333333333336
90305,66501.66666666667
90502,77938.0
90505,265134.8333333333
90703,344664.1666666667
91011,393492.3333333333
91103,145320.83333333334
91306,155921.83333333334
91311,242370.16666666666
91344,280045.1666666667
91350,209548.5
91355,225668.33333333334
91423,296573.6666666667
91502,44938.833333333336
91915,142206.33333333334
91945,84009.66666666667
92057,240830.33333333334
92103,273700.5
92126,358975.5
92128,360489.0
92250,26894.166666666668
92339,4719.166666666667
92344,70893.66666666667
92358,2740.8333333333335
92374,160117.0
92394,71711.33333333333
92503,278294.8333333333
92545,108401.83333333333
92590,31499.333333333332
92592,402042.6666666667
92602,163653.0
92655,20375.0
92833,228762.5
92841,105431.83333333333
93013,86770.83333333333
93023,121565.16666666667
93108,249267.33333333334
93226,1213.5
93291,197528.16666666666
93452,1430.6666666666667
93527,8493.5
93535,157628.33333333334
93591,12586.333333333334
93604,3719.1666666666665
93609,17648.166666666668
93610,48647.5
93636,58743.333333333336
93647,18072.0
93651,9453.333333333334
93669,820.1666666666666
93711,292970.8333333333
93907,95038.5
93925,6776.0
94062,657926.3333333334
94066,275140.5
94085,157510.5
94103,247015.33333333334
94133,276342.1666666667
94301,1458143.6666666667
94402,390306.8333333333
94514,5089.166666666667
94564,101906.5
94572,36388.5
94707,184376.16666666666
95006,57696.833333333336
95023,211950.0
95033,118577.16666666667
95075,4295.833333333333
95112,217431.0
95127,253188.33333333334
95251,2664.8333333333335
95350,164169.16666666666
95355,237190.66666666666
95451,35552.166666666664
95459,1576.3333333333333
95501,59654.0
95623,22739.0
95651,4522.0
95669,12304.166666666666
95674,4574.666666666667
96107,3053.3333333333335
96128,2250.3333333333335
80113,302008.8333333333
80129,210684.83333333334
80216,32184.333333333332
80246,92581.16666666667
80452,14483.833333333334
80455,2577.0
80537,189676.83333333334
80601,138862.33333333334
80624,5507.0
80653,3340.6666666666665
80722,1586.6666666666667
80749,1273.1666666666667
80908,118860.83333333333
80918,200792.33333333334
80922,113696.66666666667
81005,113553.5
81022,4291.333333333333
81023,6314.5
81040,916.0
81050,26240.333333333332
81082,34849.166666666664
81146,1923.0
81151,3224.5
81154,4806.5
81223,5653.166666666667
81410,4969.166666666667
81416,40391.666666666664
81428,12420.166666666666
81504,96798.5
81624,4741.833333333333
81635,22810.833333333332
6010,277879.1666666667
6107,218477.33333333334
6238,76127.33333333333
6247,12444.166666666666
6335,40453.166666666664
6417,31231.5
6438,19370.0
6471,48461.0
6511,177353.33333333334
6518,96862.16666666667
6770,136808.5
6790,147593.0
6795,90974.83333333333
6810,193843.0
6820,765652.3333333334
6840,817440.0
6902,483046.5
19701,222826.33333333334
19711,286144.0
19945,24107.666666666668
19963,74730.0
20019,152462.33333333334
20037,117461.66666666667
32054,28695.0
32063,39624.0
32091,40442.0
32140,3923.1666666666665
32233,130277.16666666667
32304,38527.0
32309,194641.16666666666
32321,12287.666666666666
32427,2033.3333333333333
32430,3238.3333333333335
32445,3164.8333333333335
32547,124585.5
32580,17557.333333333332
32583,75263.16666666667
32701,80242.16666666667
32764,11943.333333333334
32806,153026.0
32808,88537.83333333333
32839,113043.83333333333
32903,96818.5
32904,127484.66666666667
32926,76964.5
32950,23241.0
32967,96377.16666666667
33014,139058.5
33036,39366.833333333336
33071,215682.83333333334
33138,164495.0
33140,356874.0
33165,192102.66666666666
33178,203156.83333333334
33186,279764.8333333333
33324,278482.1666666667
33328,176674.5
33330,158499.66666666666
33426,86440.16666666667
33430,45828.5
33441,109316.0
33484,132309.66666666666
33513,26630.0
33527,55192.5
33596,165691.16666666666
33610,81323.33333333333
33637,48597.333333333336
33705,86660.0
33713,94577.16666666667
33759,81291.66666666667
33774,76579.0
33830,74916.33333333333
33834,11293.0
33852,54681.166666666664
33873,35339.0
33875,35977.333333333336
33901,80031.5
33909,77104.16666666667
